customer_id,customer_name,email,phone,account_id,gender,dob,address,kyc_status,registration_date,transaction_id
C001,Customer_1,customer_1@example.com,+91-8339846171,A0001,Female,1956-08-24,"706 MG Road, Hyderabad",Pending,2023-10-20,T0001
C002,Customer_2,customer_2@example.com,+91-9473028098,A0002,Female,2001-10-07,"413 MG Road, Bangalore",Verified,2024-03-27,T0002
C003,Customer_3,customer_3@example.com,+91-9909184445,A0003,Male,1954-10-23,"553 Brigade Rd, Kolkata",Verified,2024-01-16,T0003
C004,Customer_4,customer_4@example.com,+91-8611931113,A0004,Male,1963-08-12,"83 Linking Rd, Mumbai",Verified,2024-04-20,T0004
C005,Customer_5,customer_5@example.com,+91-8703617827,A0005,Male,1963-05-21,"911 Brigade Rd, Hyderabad",Pending,2023-09-12,T0005
C006,Customer_6,customer_6@example.com,+91-7851819913,A0006,Male,2000-06-30,"331 Linking Rd, Chennai",Verified,2023-10-26,T0006
C007,Customer_7,customer_7@example.com,+91-7326402374,A0007,Female,1977-04-05,"27 Main St, Delhi",Verified,2024-09-12,T0007
C008,Customer_8,customer_8@example.com,+91-9543040948,A0008,Female,1957-08-23,"985 Linking Rd, Bangalore",Pending,2020-10-07,T0008
C009,Customer_9,customer_9@example.com,+91-9966166331,A0009,Male,1972-04-07,"974 Main St, Hyderabad",Verified,2023-07-10,T0009
C010,Customer_10,customer_10@example.com,+91-9693985578,A0010,Female,1960-08-17,"842 MG Road, Bangalore",Verified,2020-07-17,T0010
C011,Customer_11,customer_11@example.com,+91-8043030161,A0011,Female,2000-01-25,"42 Park Ave, Kolkata",Pending,2023-07-09,T0011
C012,Customer_12,customer_12@example.com,+91-7437662764,A0012,Female,1987-05-04,"532 Brigade Rd, Chennai",Verified,2023-08-16,T0012
C013,Customer_13,customer_13@example.com,+91-9994421136,A0013,Male,2004-05-24,"186 Linking Rd, Kolkata",Pending,2020-03-21,T0013
C014,Customer_14,customer_14@example.com,+91-8295287749,A0014,Male,2003-06-25,"651 Brigade Rd, Mumbai",Verified,2021-09-24,T0014
C015,Customer_15,customer_15@example.com,+91-9938870196,A0015,Female,1970-04-01,"482 MG Road, Kolkata",Verified,2024-06-03,T0015
C016,Customer_16,customer_16@example.com,+91-9578748240,A0016,Male,1996-11-18,"342 MG Road, Hyderabad",Pending,2022-06-21,T0016
C017,Customer_17,customer_17@example.com,+91-7519927529,A0017,Female,1984-02-16,"108 Park Ave, Chennai",Verified,2020-03-09,T0017
C018,Customer_18,customer_18@example.com,+91-9430661792,A0018,Male,1990-06-02,"422 Brigade Rd, Chennai",Pending,2023-04-01,T0018
C019,Customer_19,customer_19@example.com,+91-7176390590,A0019,Female,1989-09-20,"679 Brigade Rd, Bangalore",Pending,2022-01-17,T0019
C020,Customer_20,customer_20@example.com,+91-8491228808,A0020,Female,1976-09-04,"38 Brigade Rd, Mumbai",Pending,2024-02-08,T0020
C021,Customer_21,customer_21@example.com,+91-9288123416,A0021,Female,2002-10-19,"323 MG Road, Chennai",Pending,2020-09-26,T0021
C022,Customer_22,customer_22@example.com,+91-8839869544,A0022,Female,1988-06-21,"119 Brigade Rd, Bangalore",Verified,2020-07-03,T0022
C023,Customer_23,customer_23@example.com,+91-9841212515,A0023,Female,1977-05-25,"845 Main St, Hyderabad",Verified,2021-08-27,T0023
C024,Customer_24,customer_24@example.com,+91-8591589823,A0024,Female,2001-01-05,"891 Linking Rd, Kolkata",Pending,2021-10-31,T0024
C025,Customer_25,customer_25@example.com,+91-7296166921,A0025,Female,1955-05-28,"424 Main St, Delhi",Verified,2024-03-10,T0025
C026,Customer_26,customer_26@example.com,+91-9173085046,A0026,Female,2004-09-10,"531 MG Road, Bangalore",Verified,2022-04-30,T0026
C027,Customer_27,customer_27@example.com,+91-9781177100,A0027,Female,1958-11-26,"775 Brigade Rd, Hyderabad",Verified,2020-12-25,T0027
C028,Customer_28,customer_28@example.com,+91-8465576748,A0028,Female,1968-08-22,"453 Main St, Delhi",Verified,2021-02-15,T0028
C029,Customer_29,customer_29@example.com,+91-7054340558,A0029,Female,1968-12-06,"274 Linking Rd, Delhi",Pending,2020-09-27,T0029
C030,Customer_30,customer_30@example.com,+91-8804138557,A0030,Male,1973-09-28,"950 MG Road, Kolkata",Verified,2024-05-29,T0030
C031,Customer_31,customer_31@example.com,+91-9105400301,A0031,Male,1957-04-14,"902 Brigade Rd, Mumbai",Pending,2023-01-09,T0031
C032,Customer_32,customer_32@example.com,+91-7453285987,A0032,Male,1964-02-03,"30 Linking Rd, Delhi",Verified,2024-11-29,T0032
C033,Customer_33,customer_33@example.com,+91-8861968817,A0033,Female,1971-07-09,"727 Park Ave, Chennai",Verified,2022-01-19,T0033
C034,Customer_34,customer_34@example.com,+91-8555585773,A0034,Male,1965-08-05,"565 Main St, Bangalore",Pending,2022-12-23,T0034
C035,Customer_35,customer_35@example.com,+91-9729817240,A0035,Male,1999-07-10,"418 Main St, Delhi",Pending,2022-10-24,T0035
C036,Customer_36,customer_36@example.com,+91-8974565461,A0036,Male,1956-09-25,"862 Main St, Kolkata",Pending,2021-07-12,T0036
C037,Customer_37,customer_37@example.com,+91-7657091982,A0037,Male,1964-01-17,"970 Main St, Hyderabad",Pending,2024-08-27,T0037
C038,Customer_38,customer_38@example.com,+91-8870403050,A0038,Female,1950-03-29,"853 Park Ave, Kolkata",Verified,2020-12-02,T0038
C039,Customer_39,customer_39@example.com,+91-7756502473,A0039,Female,1986-08-26,"956 MG Road, Bangalore",Pending,2021-06-10,T0039
C040,Customer_40,customer_40@example.com,+91-9240885202,A0040,Female,1990-06-02,"723 MG Road, Kolkata",Pending,2024-08-15,T0040
C041,Customer_41,customer_41@example.com,+91-9793693337,A0041,Male,2003-04-11,"855 Brigade Rd, Kolkata",Verified,2022-09-13,T0041
C042,Customer_42,customer_42@example.com,+91-8159995046,A0042,Male,1992-02-28,"250 Brigade Rd, Bangalore",Verified,2024-07-09,T0042
C043,Customer_43,customer_43@example.com,+91-9645323395,A0043,Female,1976-02-17,"149 Brigade Rd, Delhi",Pending,2021-08-27,T0043
C044,Customer_44,customer_44@example.com,+91-9311435034,A0044,Male,1952-12-05,"944 Linking Rd, Bangalore",Pending,2024-03-08,T0044
C045,Customer_45,customer_45@example.com,+91-9076605983,A0045,Female,1970-10-08,"765 Park Ave, Mumbai",Pending,2024-11-17,T0045
C046,Customer_46,customer_46@example.com,+91-8996617659,A0046,Male,1975-11-06,"283 Brigade Rd, Chennai",Pending,2021-11-24,T0046
C047,Customer_47,customer_47@example.com,+91-8870778191,A0047,Female,1975-05-14,"957 Linking Rd, Chennai",Pending,2024-07-05,T0047
C048,Customer_48,customer_48@example.com,+91-9544659112,A0048,Male,1990-09-25,"841 Main St, Chennai",Pending,2020-08-23,T0048
C049,Customer_49,customer_49@example.com,+91-8152750071,A0049,Male,1956-05-21,"744 MG Road, Bangalore",Pending,2022-08-17,T0049
C050,Customer_50,customer_50@example.com,+91-8384287616,A0050,Female,1970-12-10,"594 Brigade Rd, Delhi",Verified,2020-06-03,T0050
C051,Customer_51,customer_51@example.com,+91-8054393708,A0051,Male,1973-09-25,"458 Linking Rd, Kolkata",Pending,2020-10-15,T0051
C052,Customer_52,customer_52@example.com,+91-7372214308,A0052,Male,2002-11-30,"354 MG Road, Bangalore",Pending,2024-03-24,T0052
C053,Customer_53,customer_53@example.com,+91-8197987692,A0053,Female,1967-10-01,"782 Linking Rd, Kolkata",Verified,2021-04-07,T0053
C054,Customer_54,customer_54@example.com,+91-8936179853,A0054,Male,1988-02-21,"467 MG Road, Delhi",Verified,2024-10-27,T0054
C055,Customer_55,customer_55@example.com,+91-8047385483,A0055,Female,1960-04-18,"715 Park Ave, Bangalore",Pending,2023-10-17,T0055
C056,Customer_56,customer_56@example.com,+91-8995907669,A0056,Male,1998-11-09,"393 Park Ave, Kolkata",Pending,2024-01-23,T0056
C057,Customer_57,customer_57@example.com,+91-9447485590,A0057,Male,1970-03-03,"45 MG Road, Hyderabad",Pending,2023-10-13,T0057
C058,Customer_58,customer_58@example.com,+91-9621354709,A0058,Female,1963-05-15,"485 Brigade Rd, Kolkata",Pending,2022-03-24,T0058
C059,Customer_59,customer_59@example.com,+91-9869847630,A0059,Female,1973-10-31,"680 Park Ave, Kolkata",Verified,2024-09-28,T0059
C060,Customer_60,customer_60@example.com,+91-8627746667,A0060,Female,1962-10-05,"988 Main St, Delhi",Pending,2024-07-05,T0060
C061,Customer_61,customer_61@example.com,+91-8444812497,A0061,Female,1956-05-28,"515 Linking Rd, Chennai",Pending,2023-02-15,T0061
C062,Customer_62,customer_62@example.com,+91-7123265537,A0062,Female,1955-05-09,"891 Main St, Kolkata",Verified,2022-01-19,T0062
C063,Customer_63,customer_63@example.com,+91-9123030247,A0063,Male,1964-11-19,"103 Linking Rd, Kolkata",Verified,2020-07-03,T0063
C064,Customer_64,customer_64@example.com,+91-8395925222,A0064,Male,1977-08-06,"16 Park Ave, Kolkata",Pending,2024-06-07,T0064
C065,Customer_65,customer_65@example.com,+91-7780996231,A0065,Female,2003-05-21,"892 Park Ave, Mumbai",Pending,2022-03-19,T0065
C066,Customer_66,customer_66@example.com,+91-9094011037,A0066,Female,2001-01-24,"481 MG Road, Chennai",Verified,2020-01-29,T0066
C067,Customer_67,customer_67@example.com,+91-7911047815,A0067,Male,1975-11-23,"639 Brigade Rd, Hyderabad",Pending,2021-06-25,T0067
C068,Customer_68,customer_68@example.com,+91-8523961606,A0068,Male,1989-05-26,"83 MG Road, Hyderabad",Verified,2023-01-03,T0068
C069,Customer_69,customer_69@example.com,+91-8109615163,A0069,Female,1961-02-26,"880 Linking Rd, Kolkata",Verified,2020-09-10,T0069
C070,Customer_70,customer_70@example.com,+91-8461744198,A0070,Female,1992-01-19,"978 MG Road, Hyderabad",Pending,2022-07-20,T0070
